Price,Close,High,Low,Open,Volume
Ticker,DB,DB,DB,DB,DB
Date,,,,,
2021-11-04,11.438264846801758,11.770198704394788,11.384437341664892,11.770198704394788,4629300
2021-11-05,11.536947250366211,11.662544188085345,11.483120602457399,11.59974614700535,2934000
2021-11-08,11.572831153869629,11.734312797361465,11.54591783180735,11.59974533149099,2582900
2021-11-09,11.447235107421875,11.554889251482884,11.384436215050307,11.510033144234358,3230700
2021-11-10,11.357522964477539,11.536946539042924,11.339581034800545,11.474148501834813,2250000
2021-11-11,11.545918464660645,11.56386125072503,11.429292921919531,11.447235707983916,2105000
2021-11-12,11.447235107421875,11.483119822108877,11.321638178237825,11.357522892924827,2391400
2021-11-15,11.41135025024414,11.527975785410396,11.384436072895646,11.492091071171476,2003900
2021-11-16,11.402379989624023,11.510034143026806,11.375466665163117,11.483120818565899,1297700
2021-11-17,11.62665843963623,11.662543153578726,11.545917619375851,11.590773725693737,2594200
2021-11-18,11.554889678955078,11.635630503877605,11.483120246925969,11.590774394969634,2557100
2021-11-19,10.917935371398926,11.043532305728359,10.88205065524182,11.043532305728359,5965800
2021-11-22,10.891022682189941,11.007648230379655,10.873079895287292,10.917936006984746,2877800
2021-11-23,11.276782035827637,11.31266675040275,11.196041214143865,11.231926784278059,4079200
2021-11-24,11.51003360748291,11.519005000405507,11.402379459089108,11.411350852011704,6104100
2021-11-26,10.980733871459961,11.043532769038848,10.855137787420503,11.025589982427977,4815000
2021-11-29,10.92690658569336,11.034560732404735,10.765424937846745,10.980733231269495,4510100
2021-11-30,10.783368110656738,10.9717622324978,10.684684497624788,10.882050868129552,4779800
2021-12-01,10.783368110656738,11.15118667235257,10.783368110656738,11.088387776179745,3739600
2021-12-02,11.133243560791016,11.205012992411914,10.962791374581158,11.007647483233999,3646700
2021-12-03,10.846166610717773,11.034561596098449,10.78336856744394,11.034561596098449,3327500
2021-12-06,11.231927871704102,11.366495350499234,11.106330930751923,11.16015758004631,4829800
2021-12-07,11.47414779663086,11.563860006179363,11.402378371215672,11.41134976328233,3676000
2021-12-08,11.572831153869629,11.617687261012815,11.384436188315515,11.527975902285526,4174500
2021-12-09,11.1511869430542,11.267812489567298,11.142215549731848,11.23192777183705,3186900
2021-12-10,11.133243560791016,11.151186346475795,11.043532199044447,11.133243560791016,1749600
2021-12-13,10.944849014282227,11.08838788310285,10.917935690268147,11.070445952279844,2282300
2021-12-14,11.043532371520996,11.213984560392955,11.016618192573484,11.025589585555988,2821900
2021-12-15,10.971761703491211,11.061473919093096,10.908963665905349,11.043531989308176,2770900
2021-12-16,11.169127464294434,11.303695780466082,11.115300822273014,11.267811067265454,2807500
2021-12-17,10.989704132080078,11.09735827397214,10.953819418116057,11.088386881591369,2733900
2021-12-20,10.908964157104492,10.97176219751797,10.747482503973686,10.908964157104492,3973700
2021-12-21,11.124272346496582,11.169128455869375,11.052502913723762,11.061474306710146,3112400
2021-12-22,11.169127464294434,11.187070248674273,11.016617219301994,11.061473324692544,2285800
2021-12-23,11.321639060974121,11.393408495943913,11.321639060974121,11.321639060974121,1791300
2021-12-27,11.465177536010742,11.474148928962746,11.303696740670278,11.366494780216064,1388200
2021-12-28,11.393407821655273,11.483120037837711,11.366494499024183,11.402379214385338,1581800
2021-12-29,11.29472541809082,11.348552065019971,11.276782632075019,11.321638741555397,1762900
2021-12-30,11.231927871704102,11.366495350499234,11.213985084899862,11.231927871704102,1305700
2021-12-31,11.213984489440918,11.249869205584764,11.151186450078967,11.205013096515176,1155100
2022-01-03,11.50106143951416,11.53694615322719,11.402378690693094,11.411350083011119,3077700
2022-01-04,11.85991096496582,11.913737614712332,11.79711206618266,11.815054853137612,3269200
2022-01-05,11.815054893493652,12.129046821804423,11.815054893493652,12.066247922806763,3990500
2022-01-06,12.416123390197754,12.469950035015188,12.20978563690667,12.362295889821226,6002900
2022-01-07,12.640402793884277,12.6673161156982,12.50583447369651,12.5417191879681,3620900
2022-01-10,12.452009201049805,12.667317510385045,12.254642823046249,12.640404185607933,7580700
2022-01-11,12.676288604736328,12.685259997970077,12.43406612077999,12.478922231389587,3529300
2022-01-12,12.568634033203125,12.62246067969117,12.487893207911938,12.568634033203125,3013600
2022-01-13,12.425094604492188,12.631431499262224,12.407151819437882,12.46097931904172,3433800
2022-01-14,12.371267318725586,12.371267318725586,12.120074312536996,12.12904570521922,3061100
2022-01-18,12.111102104187012,12.227727634524046,12.021389894524974,12.218756242446034,2426600
2022-01-19,11.877852439880371,12.182872961918848,11.868881046747678,12.146988244947211,3441600
2022-01-20,11.716370582580566,11.958592186361855,11.698427797936512,11.859909437496746,4472100
2022-01-21,11.49209213256836,11.689457651331336,11.49209213256836,11.644601540500059,5838000
2022-01-24,11.1511869430542,11.169128874139746,10.720569474732052,11.025590003218749,6630400
2022-01-25,11.29472541809082,11.375466244043674,10.926906860358155,11.088387656704736,4586500
2022-01-26,11.608716011047363,11.940650694648216,11.474148543524167,11.608716011047363,6210700
2022-01-27,11.82402515411377,12.03933344432438,11.662543508676265,11.99447733664073,5775700
2022-01-28,12.102131843566895,12.102131843566895,11.824025507620005,11.931679655943876,4303100
2022-01-31,12.460980415344238,12.478922346417974,12.272585433494658,12.308470151201284,4053600
2022-02-01,12.909538269042969,12.918508805726386,12.559661671618063,12.595546385028895,4878100
2022-02-02,12.927481651306152,13.017193872698414,12.801885568027965,12.98130915525334,4368000
2022-02-03,13.564435005187988,13.707973864148853,13.393982824061734,13.492665575707557,9375500
2022-02-04,14.129620552062988,14.255217487193724,13.7707733882025,13.788715318615962,8195800
2022-02-07,14.04887866973877,14.129619489424934,13.860483708990742,13.914311207301205,7064700
2022-02-08,14.730690002441406,14.775545255673764,14.380814236097978,14.632006391988346,9712400
2022-02-09,14.703776359558105,14.838345546394615,14.560237490642898,14.587151670233858,5760200
2022-02-10,14.802458763122559,14.981883190153122,14.685834083335397,14.757603511923993,5966800
2022-02-11,14.08476448059082,14.72171883982649,13.941225614660382,14.479496361899528,9589100
2022-02-14,14.021965980529785,14.201389557055363,13.860484333877213,14.138591519161185,7438700
2022-02-15,14.309043884277344,14.353899992866875,14.12962030547833,14.147563091137787,4136300
2022-02-16,14.147562980651855,14.255217127090535,14.057850764173404,14.066822156933071,3350000
2022-02-17,13.86048412322998,14.039907697028736,13.770772764110145,13.995052445248362,3349300
2022-02-18,13.734889030456543,13.941225941174332,13.690032919912936,13.851513720087116,4607100
2022-02-22,13.331184387207031,13.60032018473625,13.151760807373925,13.340155780088466,8492900
2022-02-23,12.882624626159668,13.250444023311614,12.819826588978183,13.124847093389553,6281000
2022-02-24,11.456206321716309,11.635629892359356,11.007646967329153,11.393407430321938,22927100
2022-02-25,12.05727481842041,12.084188995125755,11.895794035983606,12.048304281744349,9151000
2022-02-28,11.1511869430542,11.42032189825149,11.052503327626646,11.052503327626646,10572700
2022-03-01,10.191268920898438,10.756453848759795,10.11052895025464,10.693655808628243,13201000
2022-03-02,10.40657901763916,10.568059829098106,10.18229930480693,10.325838184130085,9863400
2022-03-03,10.0208158493042,10.424519089238652,9.94904642245181,10.406577160305082,8341300
2022-03-04,8.953245162963867,9.240323759129094,8.836620472512015,9.213410434837064,14436500
2022-03-07,8.549541473388672,9.042956958469002,8.486743434480687,8.917360025093918,12196100
2022-03-08,9.17752456665039,9.545343979425697,8.863533511846905,9.30312150190726,17509800
2022-03-09,9.751680374145508,9.922133409891012,9.500487372349012,9.617112908501442,14426300
2022-03-10,9.635055541992188,9.805508590192089,9.455631956170564,9.697854438699114,9925800
2022-03-11,9.195466995239258,9.697853861181258,9.186495602592647,9.617113038479946,9061300
2022-03-14,9.984932899475098,10.236125937825639,9.868307346351116,10.03875955134204,12142600
2022-03-15,10.200240135192871,10.334808461692718,10.020816555418854,10.164355419238067,9220500
2022-03-16,10.953821182250977,11.025590621737631,10.63085870456103,10.684685356396418,11252600
2022-03-17,11.007647514343262,11.007647514343262,10.66674228540099,10.729540324356973,6480500
2022-03-18,11.016617774963379,11.025589167605801,10.729540054878576,10.765424769889178,5129700
2022-03-21,10.989704132080078,11.151185772697707,10.89999191939049,11.079416344769665,4155900
2022-03-22,11.644600868225098,11.644600868225098,11.42929257533629,11.42929257533629,5311000
2022-03-23,11.375467300415039,11.510034785793518,11.285755073123248,11.357524512732999,6070300
2022-03-24,11.438264846801758,11.501062889828795,11.303697367298346,11.339582085536534,4556300
2022-03-25,11.563860893249512,11.662543646875644,11.465177284064277,11.510033392279464,3491100
2022-03-28,11.581802368164062,11.662543188667364,11.375465476263685,11.635629867019286,5660200
2022-03-29,11.868881225585938,11.985506771390835,11.797111790561257,11.931680122901898,4992300
2022-03-30,11.599745750427246,11.797111260090782,11.545918248799573,11.761226544192038,4205900
2022-03-31,11.348551750183105,11.662543652275708,11.339581212983196,11.61768754403975,4490300
2022-04-01,11.752256393432617,11.841967758350636,11.572831952478298,11.815054434431145,6761500
2022-04-04,11.6984281539917,11.788140368824338,11.572831224337824,11.65357204657538,3770900
2022-04-05,11.47414779663086,11.662542752235487,11.438263083923266,11.63562943159455,3427600
2022-04-06,11.160157203674316,11.231927492911682,10.998676405677868,11.124272486835203,4642500
2022-04-07,11.330610275268555,11.474149142940949,11.124272511320136,11.402379709104752,5354900
2022-04-08,11.49209213256836,11.581803498671762,11.384437124349631,11.384437124349631,3372900
2022-04-11,10.756453514099121,11.770197795495124,10.711597405875402,11.617687540869941,20860200
2022-04-12,10.48731803894043,10.729540517372229,10.406578068355627,10.639828298199163,11347500
2022-04-13,10.693655967712402,10.702627360881554,10.361722120486125,10.388635444434433,4733800
2022-04-14,10.541145324707031,10.693655580828372,10.487317823198689,10.657770865009182,5115800
2022-04-18,10.603943824768066,10.702627439232874,10.487318279392753,10.505261065862408,2473000
2022-04-19,10.70262622833252,10.738510941652669,10.568057911712676,10.577029303932477,4069900
2022-04-20,10.846166610717773,10.971762697265442,10.801310498853962,10.935877978886227,5786700
2022-04-21,10.917935371398926,11.249869209741943,10.855137332013769,11.20501310065578,8674900
2022-04-22,10.568058967590332,10.84616616527706,10.496289533779397,10.80131005525544,8505100
2022-04-25,10.254067420959473,10.298922673289013,9.940075521298109,10.245096028269925,6878700
2022-04-26,9.760651588439941,10.002873193288076,9.652997446778652,9.886248514824311,10402400
2022-04-27,9.087813377380371,9.186496135540823,8.94427450894366,9.069870591046211,11462700
2022-04-28,9.186495780944824,9.231351889489648,8.953244700959022,9.159582458041573,8005800
2022-04-29,8.863533973693848,9.15061172002914,8.836620648864708,9.051928958616177,7422000
2022-05-02,9.042957305908203,9.069870629965788,8.854562326386818,8.998101195439464,6098500
2022-05-03,9.356948852539062,9.401804105669722,9.240323312169302,9.276208028009297,5456100
2022-05-04,9.545345306396484,9.599171960732905,9.240324746625957,9.258266679551681,6445100
2022-05-05,8.872504234313965,9.20443805002258,8.800734806893672,9.195466657705278,8218700
2022-05-06,8.827649116516113,8.926331876376496,8.728965501096573,8.863533834243448,6045400
2022-05-09,8.522628784179688,8.684110445448344,8.459830740601511,8.657196264864117,6421100
2022-05-10,8.728964805603027,8.809705627946174,8.531599301607658,8.782792305684822,6605100
2022-05-11,8.531599998474121,8.917360500926296,8.522628605134518,8.719994980809986,4923300
2022-05-12,8.468801498413086,8.567485118665306,8.21760846202045,8.316292082272671,5600500
2022-05-13,8.711023330688477,8.80970608783768,8.630282504130431,8.630282504130431,4665900
2022-05-16,8.684110641479492,8.737937292744652,8.567485089659385,8.6751392477489,3005500
2022-05-17,9.078841209411621,9.105754531056895,8.9801584596729,9.007071781318174,3355200
2022-05-18,8.818676948547363,9.051928021065464,8.7827922339722,9.0160433064903,3783900
2022-05-19,9.060900688171387,9.123698733621783,8.845591514874368,8.845591514874368,5664300
2022-05-20,9.081058502197266,9.136040069208885,8.879460588357807,9.108548848751894,3941200
2022-05-23,9.759160041809082,9.850795700209199,9.548399250952178,9.640034909352297,6447000
2022-05-24,9.979085922241211,10.07988445215791,9.859959910211051,9.997412530452227,9832300
2022-05-25,10.098211288452148,10.199009811922396,9.859959279628956,9.859959279628956,4556000
2022-05-26,10.253990173339844,10.318135480645282,10.10737382618861,10.125701306533696,4582600
2022-05-27,10.308971405029297,10.308971405029297,10.171518802523172,10.253989839685447,2470000
2022-05-31,10.244828224182129,10.299808922334508,10.18984665212731,10.235664483189252,2634700
2022-06-01,10.052392959594727,10.235663390373093,9.969921047268876,10.19900930421742,4070900
2022-06-02,10.125700950622559,10.134864690473002,9.988247474572896,10.070719385422226,2328500
2022-06-03,10.015738487243652,10.070719177405996,9.960756923178996,10.034065092663663,1666700
2022-06-06,10.208173751831055,10.318136017920319,10.15319218183522,10.23566409987777,2089700
2022-06-07,10.199010848999023,10.208174590401505,9.997412907656845,9.997412907656845,2731200
2022-06-08,9.887450218200684,10.04323031990497,9.841632387010756,9.96075839854359,2638100
2022-06-09,9.658361434936523,9.850795616825962,9.64003482775307,9.832468135740113,3663200
2022-06-10,9.145203590393066,9.300983688529435,9.053568804014418,9.291820821623267,6599600
2022-06-13,8.824480056762695,8.952769799536316,8.76949848874475,8.806152576122587,5535900
2022-06-14,8.787826538085938,8.961933245922328,8.705354617673066,8.916115415259352,3498100
2022-06-15,9.154367446899414,9.236839367414218,8.961933256999016,9.026078569567439,3995900
2022-06-16,9.007750511169434,9.099386166743423,8.879460768146325,8.971096423720313,4448600
2022-06-17,9.081058502197266,9.154366675611184,8.989423722381046,9.071894762044936,2896700
2022-06-21,9.365128517150879,9.48425451980973,9.328474429709877,9.392618864256036,2968200
2022-06-22,9.365128517150879,9.46592703913804,9.291820342268876,9.310146949038188,2537600
2022-06-23,8.320486068725586,8.769498877483777,8.210523801717605,8.641210002925673,13343600
2022-06-24,8.668699264526367,8.668699264526367,8.402956934093941,8.439611018501783,5243700
2022-06-27,8.6045560836792,8.696190871042472,8.476266332687699,8.67786426313079,3768300
2022-06-28,8.439611434936523,8.751171604727604,8.421283954877119,8.595391519832063,5004800
2022-06-29,8.219688415527344,8.357141045411735,8.146380229735334,8.357141045411735,4879400
2022-06-30,8.008925437927246,8.082233611929599,7.752346828919008,7.88063657037431,5274800
2022-07-01,7.752346992492676,7.77983733984801,7.541585332362086,7.624057248330474,6398700
2022-07-05,7.4957685470581055,7.50493141378153,7.184208356999102,7.275843578501396,9357800
2022-07-06,7.285006523132324,7.303333566529529,7.165880959526082,7.257516176512107,7356900
2022-07-07,7.3949689865112305,7.495768383389626,7.349152032187291,7.367478639136389,5274800
2022-07-08,7.614894390106201,7.6515484779206915,7.4866046458042925,7.614894390106201,4093700
2022-07-11,7.275843143463135,7.3858058396421855,7.230025316975933,7.367478359486363,5475400
2022-07-12,7.211698532104492,7.358314882993661,7.028428093493031,7.037591396948008,5350800
2022-07-13,7.156717777252197,7.239189697444291,7.019264722582447,7.147554473314862,6917900
2022-07-14,7.028428077697754,7.092572512592015,6.909302074392424,7.037591381132137,7861700
2022-07-15,7.248352527618408,7.275843311536006,7.028428004082378,7.092572438304793,6200700
2022-07-18,7.4682769775390625,7.596566718621706,7.440786630843627,7.514094804633033,5355800
2022-07-19,7.908127307891846,7.99059922619504,7.706529382473193,7.734019730606788,9483500
2022-07-20,7.71569299697876,7.880636830887857,7.651548561081842,7.862309349830226,6562500
2022-07-21,7.972271919250488,7.972271919250488,7.779837730300541,7.798165212058835,5026800
2022-07-22,7.697364807128906,7.807327935544227,7.642384116823561,7.761510111021563,4585000
2022-07-25,7.853145122528076,7.953944514292255,7.770673210685508,7.843982256469612,4950400
2022-07-26,7.569077014923096,7.614894845909313,7.504931701981415,7.541585791989902,6107700
2022-07-27,7.6423845291137695,7.669874875749487,7.3674784410495056,7.413296268043943,6751600
2022-07-28,7.89896297454834,7.908126714539446,7.7340191503178035,7.779836976370991,5159200
2022-07-29,7.9814348220825195,8.008925167931057,7.834818479020529,7.871472564786027,3757000
2022-08-01,7.908127307891846,8.027253315007304,7.843982870945988,7.963108004159035,3066300
2022-08-02,7.7981648445129395,7.926453715164729,7.789001104065701,7.889799627278162,2341600
2022-08-03,7.999762535095215,8.036417499835704,7.880637395298463,7.926454353419156,3749000
2022-08-04,8.082233428955078,8.091397168973506,7.981434910459422,8.036416476667638,4335600
2022-08-05,8.164706230163574,8.210524061341301,8.082234308824154,8.082234308824154,3065400
2022-08-08,8.183032989501953,8.274667769862138,8.164705509088497,8.183032989501953,2476100
2022-08-09,8.164706230163574,8.256341892519028,8.14637962203395,8.210524061341301,1914000
2022-08-10,8.347975730895996,8.41212103680547,8.283831298888867,8.283831298888867,3558000
2022-08-11,8.375467300415039,8.503756169784193,8.36630356005942,8.439611735099616,3161500
2022-08-12,8.586228370666504,8.586228370666504,8.485429845110342,8.540410541267374,2555200
2022-08-15,8.38463020324707,8.402957684037828,8.311322027888808,8.375467336754076,1820400
2022-08-16,8.439611434936523,8.467101781123281,8.3479757824442,8.375467002533307,4011200
2022-08-17,8.23801326751709,8.311321437669452,8.201359182440909,8.23801326751709,2981000
2022-08-18,8.21052360534668,8.265505174486885,8.155542036206475,8.256341433979784,2227800
2022-08-19,7.816491603851318,7.953945091531754,7.7798375152503505,7.953945091531754,5161100
2022-08-22,7.688202857971191,7.697365724846313,7.550749368015324,7.669875376416108,4311100
2022-08-23,7.624057292938232,7.734019556905335,7.587403204949198,7.651548514356802,5029600
2022-08-24,7.614894390106201,7.669875084876743,7.4866046458042925,7.5140949931895635,3313400
2022-08-25,7.70652961730957,7.72485709922539,7.596567347521968,7.596567347521968,2958700
2022-08-26,7.4316229820251465,7.7706735084457765,7.41329637530363,7.761510642036206,5279000
2022-08-29,7.5507493019104,7.587403390797251,7.459114516644481,7.504931472326235,2740900
2022-08-30,7.70652961730957,7.779837797167972,7.614894829437787,7.752347448196681,4528400
2022-08-31,7.614894390106201,7.734019520076504,7.605730649676982,7.688202565735182,3415300
2022-09-01,7.514094829559326,7.523258569788992,7.330824394477854,7.495768223002363,5161900
2022-09-02,7.578240394592285,7.926453796119876,7.504931344168036,7.7156930070951555,7062400
2022-09-06,7.5415849685668945,7.642384360511345,7.4499501905019825,7.614894014482106,7164400
2022-09-07,7.58740234375,7.605729822615474,7.3033329756023475,7.330823756949412,5051700
2022-09-08,7.9814348220825195,7.990598561999478,7.541584918994212,7.578239878662048,10418800
2022-09-09,8.21052360534668,8.28383178159869,8.19219612433248,8.21052360534668,5763700
2022-09-12,8.53124713897705,8.613718178035636,8.494593052539116,8.53124713897705,6709700
2022-09-13,8.228850364685059,8.384630460577975,8.183033409106775,8.228850364685059,8043800
2022-09-14,8.219688415527344,8.283832859619725,8.137216488035705,8.201360932128086,4071900
2022-09-15,8.412120819091797,8.531246813952189,8.311321429800985,8.311321429800985,5699900
2022-09-16,8.329648971557617,8.37546679667765,8.219686715610935,8.292994886242056,4446700
2022-09-19,8.38463020324707,8.402957684037828,8.238013852530546,8.238013852530546,3473100
2022-09-20,8.137215614318848,8.302159451591619,8.063907436398154,8.292995710875928,4200500
2022-09-21,7.880636692047119,8.137215305016793,7.87147295167975,8.018089301948134,6782500
2022-09-22,8.128050804138184,8.329648703845644,8.04557889635321,8.311321224825738,8308700
2022-09-23,7.6423845291137695,7.862309050004235,7.550748875124894,7.853145309824875,7853000
2022-09-26,7.440786838531494,7.642384759030561,7.394969010158653,7.587403190202674,6712600
2022-09-27,7.083409309387207,7.367478711091723,6.982610348475541,7.294170534774583,10366300
2022-09-28,7.019264221191406,7.046755004942156,6.744358568439828,6.771848915239393,9357500
2022-09-29,6.835993766784668,6.8543208102498605,6.65272333213274,6.726031505993511,8306500
2022-09-30,6.781012535095215,6.900138534315071,6.726031405520938,6.762685491903789,6887200
2022-10-03,6.900138854980469,6.93679294306672,6.643559801425509,6.7443587621383,7333500
2022-10-04,7.459114074707031,7.4774406811134355,7.110899813961741,7.1200631171649436,9669000
2022-10-05,7.175044059753418,7.285006317025606,7.129226671032257,7.230025188389512,6298700
2022-10-06,7.0559186935424805,7.165881397599263,7.010101300724095,7.110900264046475,5479800
2022-10-07,7.028428077697754,7.110899993363165,6.936792858597959,7.055918424952097,6351800
2022-10-10,7.101736545562744,7.2300258575878615,7.01010132268766,7.202535509200941,6692100
2022-10-11,6.817666530609131,6.982609917133524,6.771848704765659,6.9642828741863685,7751100
2022-10-12,6.973446846008301,7.028427976677932,6.817666757302086,6.854320844415173,6133700
2022-10-13,7.5507493019104,7.6240574796841,7.000937531656444,7.04675536124061,11303100
2022-10-14,7.624057292938232,7.871473042291006,7.614894426367767,7.798164866312938,6659200
2022-10-17,7.70652961730957,7.834819369012992,7.688203009296189,7.770674056210063,5693800
2022-10-18,7.953945159912109,8.118888123083284,7.926453937798236,8.109725256281072,13081700
2022-10-19,7.944781303405762,8.008925739598348,7.853145645500008,7.944781303405762,5417400
2022-10-20,7.953945159912109,8.082234034167199,7.9081273302914,7.972271767418945,4818900
2022-10-21,8.173869132995605,8.18303287307195,7.853145221542377,7.889799307945402,7517100
2022-10-24,8.30215835571289,8.39379312906683,8.22884931356652,8.25634053208477,7114200
2022-10-25,8.512920379638672,8.586228558721912,8.311322450208548,8.311322450208548,6394000
2022-10-26,8.586228370666504,8.723681858863895,8.50375645252855,8.50375645252855,6877300
2022-10-27,8.906951904296875,9.090222339796323,8.815316249595966,8.870297817196985,9880300
2022-10-28,8.980259895324707,8.989423635388357,8.870297636267958,8.952769549036107,6056300
2022-10-31,8.778661727905273,8.83364329278441,8.742007642619956,8.778661727905273,4616000
2022-11-01,8.80615234375,8.952769563294863,8.778661997417618,8.916114602981883,5519500
2022-11-02,8.760336875915527,9.035242133636572,8.74200939265279,8.870299153784446,5575500
2022-11-03,8.622881889343262,8.659535975658867,8.567901196821026,8.586227803027654,3902200
2022-11-04,8.906951904296875,8.961932597995524,8.769498422245512,8.851970336695855,5288800
2022-11-07,8.980259895324707,9.016913981676957,8.906951722620208,8.906951722620208,3743100
2022-11-08,9.062731742858887,9.117712435040332,8.971096090686684,8.998586436777407,4247600
2022-11-09,8.833643913269043,8.943606176848858,8.81531643238788,8.851970520247818,5122100
2022-11-10,9.328474998474121,9.337637865466254,9.117713327411279,9.191021506762937,5359100
2022-11-11,9.731669425964355,9.768323513534936,9.548398988111447,9.62170716325261,5999900
2022-11-14,9.594217300415039,9.713343309509108,9.585053559584166,9.658361738426297,3094400
2022-11-15,9.667525291442871,9.90577730500241,9.511745195954129,9.90577730500241,10875300
2022-11-16,9.649197578430176,9.704179147124563,9.594216883638174,9.685851666258971,3639400
2022-11-17,9.640035629272461,9.640035629272461,9.45676429878548,9.465928040090322,3362700
2022-11-18,9.62170696258545,9.69501513619772,9.594216615956437,9.640034442939697,5170300
2022-11-21,9.56672477722168,9.65836042526669,9.530070692784138,9.56672477722168,3373100
2022-11-22,9.603379249572754,9.649197075445999,9.548398557646735,9.575888903609744,2543600
2022-11-23,9.759160041809082,9.768323782429574,9.649197776070384,9.649197776070384,3220700
2022-11-25,9.905776023864746,9.914938889430129,9.82330411646024,9.832466982025624,2335000
2022-11-28,9.658361434936523,9.887449705095266,9.64003482775307,9.859959357368888,2888100
2022-11-29,9.695015907287598,9.768324086730411,9.64919807666023,9.64919807666023,2516900
2022-11-30,9.740832328796387,9.749996068376712,9.475089998283133,9.667524159958408,5195100
2022-12-01,9.548399925231934,9.749997863607,9.484255484163604,9.71334377243903,3474100
2022-12-02,9.667525291442871,9.685851898846154,9.566725892066385,9.585053373372077,3392700
2022-12-05,9.713342666625977,9.914939708147811,9.695015186177246,9.850795274381987,3984000
2022-12-06,9.585053443908691,9.768323888802254,9.539235614209696,9.749997281264106,3785700
2022-12-07,9.56672477722168,9.68585077011927,9.548398171954062,9.649196685681726,3690900
2022-12-08,9.685851097106934,9.731668922676217,9.640034145439987,9.667524491220622,2932900
2022-12-09,9.768322944641113,9.823304509746125,9.69501477376932,9.69501477376932,3131500
2022-12-12,9.722505569458008,9.731669309716784,9.612543308059793,9.676688615968864,2645700
2022-12-13,9.997411727905273,10.043229555608432,9.924103553141169,10.015739208547487,4413500
2022-12-14,9.777487754821777,9.90577750484252,9.731669924535623,9.887450023167089,4419600
2022-12-15,9.410945892333984,9.667524492081549,9.374290932753425,9.640034146298465,4506000
2022-12-16,9.612543106079102,9.695015018870437,9.484254240761336,9.594216499849,5812700
2022-12-19,9.640035629272461,9.713343811906265,9.594217796650716,9.649198496674833,2545900
2022-12-20,10.235663414001465,10.244827154037123,10.107373675209287,10.125701155280606,7077200
2022-12-21,10.391443252563477,10.437261077752845,10.327298821639758,10.354789167192449,3406200
2022-12-22,10.327299118041992,10.455587983571428,10.189845638528856,10.437261377311088,3730000
2022-12-23,10.428098678588867,10.437262419585313,10.318136408338841,10.327300149335287,2803700
2022-12-27,10.44642448425293,10.483078571520743,10.400607530594943,10.42809787757021,2298000
2022-12-28,10.299808502197266,10.43726198977626,10.290644761578186,10.409770767919019,2501500
2022-12-29,10.473916053771973,10.483078920467147,10.38228039560101,10.409770743491338,2318600
2022-12-30,10.556386947631836,10.648021723014045,10.336461564129435,10.37311564906278,3856800
2023-01-03,10.730493545532227,10.803801714804164,10.629695031258887,10.730493545532227,4901900
2023-01-04,11.43608570098877,11.500231009059076,11.216161177639533,11.243652398484967,8714500
2023-01-05,11.124526977539062,11.161181066678301,11.042055058500171,11.142853585157473,4718300
2023-01-06,11.399432182312012,11.399432182312012,11.078709121573866,11.133689818202157,3279900
2023-01-09,11.399432182312012,11.591866368315866,11.390269315475573,11.481904101156866,5638700
2023-01-10,11.573539733886719,11.591866341419488,11.344451459361412,11.399432155862135,7225000
2023-01-11,11.61019229888916,11.619356038403911,11.51855665154626,11.57353821473246,2425800
2023-01-12,11.747645378112793,11.747645378112793,11.582702429589698,11.674337206790899,3449900
2023-01-13,11.665173530578613,11.692664750401146,11.445249015412392,11.454412755353237,3007400
2023-01-17,11.830117225646973,11.985897307343057,11.765972794561172,11.875935050952114,2976700
2023-01-18,11.775136947631836,11.967571121544731,11.747645727142594,11.958407381381651,3267300
2023-01-19,11.729320526123047,11.747647134742737,11.591867028914272,11.701830176242279,3629900
2023-01-20,11.949243545532227,11.949243545532227,11.747645633070592,11.775136853339694,2823700
2023-01-23,11.903426170349121,11.9584077390698,11.839281735093651,11.875935822939974,3691300
2023-01-24,11.940079689025879,11.976733775124945,11.802627084629965,11.839281170729032,2475600
2023-01-25,11.976734161376953,11.985897901672839,11.802627465266998,11.820954071956395,2761400
2023-01-26,12.196659088134766,12.196659088134766,11.995061178919503,12.068369350651901,3540400
2023-01-27,12.306621551513672,12.32494815780204,12.187495551981023,12.242476244748488,2629100
2023-01-30,12.178332328796387,12.343276161904553,12.169168588312068,12.26080424535047,2470000
2023-01-31,12.26080322265625,12.26080322265625,12.095859403306324,12.141677228003784,2520000
2023-02-01,12.361602783203125,12.43491095935729,12.160005735730362,12.233313911884528,4228300
2023-02-02,11.527721405029297,11.830117844396176,11.417759142887013,11.8026274973362,9039300
2023-02-03,11.39026927947998,11.527721894518749,11.34445144983292,11.454413716644417,4644100
2023-02-06,11.197834968566895,11.225325316486023,11.106199310299925,11.206997835271668,3742400
2023-02-07,11.43608570098877,11.463576921834203,11.216161177639533,11.216161177639533,3712300
2023-02-08,11.50023078918457,11.52772113560204,11.454412962553883,11.472740442767101,2773900
2023-02-09,11.445249557495117,11.637683735855429,11.399431729523162,11.610193388633208,2886900
2023-02-10,11.097034454345703,11.16117975824639,11.023726284661187,11.152016018560246,4345800
2023-02-13,11.24365234375,11.261978950322035,11.133689208708319,11.170343295754757,2155900
2023-02-14,11.362777709960938,11.463577106883257,11.22532509912445,11.234488839554187,5066900
2023-02-15,11.252815246582031,11.252815246582031,11.133689244819145,11.188670812518312,1849200
2023-02-16,11.51855754852295,11.61935694323008,11.43608563427252,11.454413114729222,3197100
